id,message
1,bye
2,bye
3,bye
4,bye
5,bye
6,bye
7,bye
8,bye
9,bye
10,asda
11,samsung
12,ek ek
13,the quick brown fox jumps over the tamad na dog
14,34234
15,asdfgh
16,my name is beli
17,beli
18,asd
19,qwe
20,zxc
21,my name is beli
22,My name is beli
23,my NAME IS BELI
24,my name is Ali
25,my name is Ali
26,my name is beli
27,my name is beli
28,my name is beli
29,my name is beli
30,my name is beli
31,my name is beli
32,my name is beli
33,my name is beli
34,my name is beli
35,my name is beli
36,my name is beli
37,my name is beli
38,my name is beli
39,my name is Ali
40,my name is Ali
41,my name is Ali
42,my name is Ali
43,no
44,no
45,Makati
46,yes
47,no
48,yes
49,no
50,Yes
51,yes
52,yes
53,no
54,no
55,yes
56,"YAMLException: duplicated mapping key at line 36, column 5:         text:"
57,yes
58,yes
59,yes
60,a
61,yes
62,a
63,yes
64,1
65,yes
66,1
67,yes
68,1
69,yes
70,1
71,yes
72,1
73,yes
74,1
75,1
76,1
77,a
78,a
79,jasmynn
80,yes
81,1
82,yes
83,yes
84,1
85,asd
86,1
87,yes
88,1
89,2
90,3
91,yes
92,1
93,1
94,2
95,1
96,1
97,2
98,3
99,yes
100,no
101,no
102,Hawaiian
103,Hawaiian
